"ENGLISH Crr","12613","1893","1","0","5","3","0"
"FRSEMR 23k","12614","1904","0","2","5","0","0"
"FRSEMR 31o","12615","6293","0","0","5","0","0"
"CHEM 60","12616","5181","0","1","2","0","0"
"ECON 2120","12621","2352","0","1","5","5","2"
"AFRAMER 111","12623","22792","0","1","5","1","0"
"PHYSICS 15c","12626","8676","0","0","8","7","7"
"OEB 118","12630","7752","0","3","3","2","0"
"PSY 2420","12635","8446","0","0","5","0","0"
"E-PSCI 236","12637","7250","0","0","4","3","0"
"STAT 221","12638","5959","0","0","2","1","0"
"PSY 2650","12639","7147","0","2","4","2","0"
"MICROBI 213","12642","7905","0","1","5","0","0"
"RELIGION 1400","12647","4486","0","1","1","1","0"
"HAA 101","12660","98483","0","0","3","3","0"
"NEUROBIO 207","12663","4977","0","3","10","1","1"
"YIDDISH A","12667","4623","0","1","2","2","0"
"YORUBA A","12670","0029","0","1","2","0","0"
"MCB 80","12673","6052","3","32","98","26","4"
"ECON 1430","12675","5549","1","2","2","5","1"
"MATH 23b","12677","8571","1","3","18","27","5"
"CHEM 27","12679","5978","0","8","49","79","39"
"MATH 129","12681","2345","0","2","1","5","1"
"PHIL 144","12683","1111","2","0","1","1","3"
"PHYSICS 15b","12687","2701","1","7","11","9","3"
"PHYSICS 15a","12689","1984","0","2","8","13","5"
"PORTUG Ad","12691","1315","5","12","9","0","0"
"JAPAN Bb","12694","8728","0","4","11","6","4"
"PHYSCI 1","12699","2225","9","21","63","54","13"
"ECON 1011b","12703","6993","0","8","22","23","9"
"GOV 1295","12705","4241","0","5","43","18","4"
"ECON 1760","12712","77458","0","0","6","7","2"
"COMPSCI 286r","12713","1099","0","0","3","3","0"
"ENGLISH 98r","12715","3831","0","3","12","2","0"
"ENG-SCI 120","12716","1493","0","0","11","9","0"
"CHNSE 130b","12717","2917","0","1","11","13","0"
"VES 153br","12718","3477","0","0","3","2","2"
"APMTH 107","12726","6411","0","1","9","5","4"
"APMTH 115","12727","1768","0","4","8","7","0"
"GOV 2006","12732","5487","0","1","2","2","0"
"ENG-SCI 173","12734","3490","0","0","1","4","0"
"PHYSICS 145","12736","6057","0","0","2","4","0"
"GOV 2080","12737","4345","0","0","0","3","0"
"ECON 2530b","12739","7144","0","0","5","2","0"
"APPHY 291","12740","1761","0","2","6","0","0"
"COMPSCI 152","12742","6841","0","1","3","4","0"
"OEB 121a","12752","4049","0","0","2","4","1"
"SOCIOL 263","12754","82536","0","0","6","2","0"
"GREEK Aab","12756","0714","0","0","0","5","3"
"PORTUG 144","12759","11776","0","2","3","2","0"
"PHYSICS 191r","12760","7711","0","0","1","3","0"
"ENGLISH 141","12761","8683","1","3","8","0","0"
"SLAVIC Db","12763","6907","0","1","1","1","0"
"WOMGEN 99b","12764","5847","0","1","1","1","0"
"VES 152r","12767","8012","0","0","0","1","1"
"CHNSE 106b","12773","3600","0","2","7","2","0"
"PSY 2553r","12776","4679","1","0","0","0","0"
"GREEK K","12783","4171","0","0","3","0","0"
"ENGLISH 281","12784","80778","0","1","2","0","0"
"ESPP 90j","12786","9841","0","2","2","2","0"
"FRSEMR 30o","12788","1897","3","3","0","0","0"
"FRSEMR 21q","12789","8762","0","2","1","0","0"
"MUSIC 156","12793","3930","0","0","2","1","0"
"GREEK Bb","12796","3361","0","1","0","2","1"
"IMUNOL 202","12800","5674","0","0","5","1","0"
"MUSIC 91r","12806","1298","0","1","2","1","0"
"E-PSCI 269r","12807","8157","0","1","3","0","0"
"PERSIAN A","12810","8143","0","1","4","1","1"
"NEUROBIO 204","12817","5603","0","1","10","7","0"
"EXPOS 20","12821","5518","5","34","303","186","42"
"LING 97r","12824","1791","0","2","1","0","0"
"ANTHRO 1600","12827","8296","1","18","17","1","1"
"AFRAMER 10","12828","0802","4","23","26","1","0"
"PHYSICS 153","12833","0264","0","1","4","9","3"
"KOREAN 120b","12837","8590","0","0","5","0","2"
"ENGLISH 168d","12838","8250","9","30","25","3","0"
"HIST 1450","12839","49646","0","0","10","3","0"
"OEB 53","12840","3342","1","5","15","6","0"
"COMPSCI 124","12842","5207","2","0","5","6","6"
"PSY 2530r","12843","2364","0","1","2","0","1"
"ECON 1745","12845","5889","3","14","24","13","6"
"ITAL 40","12846","0804","0","4","3","0","0"
"SOCIOL 24","12852","9417","0","1","7","0","0"
"BIOPHYS 101","12855","6896","0","2","2","2","0"
"COMPSCI 161","12858","4347","0","1","1","7","3"
"PSY 985","12859","2343","4","4","3","0","0"
"PSY 2580r","12860","4262","0","2","0","0","0"
"ANTHRO 1165","12864","9906","20","6","3","0","0"
"GOV 2218","12865","0872","0","0","6","2","0"
"LATIN Bbm","12867","2096","0","0","1","3","0"
"CHEM 240","12869","5215","0","0","4","3","0"
"ECON 2725","12870","1427","0","1","5","0","0"
"APPHY 298r","12871","7500","4","7","7","1","0"
"ECON 2450b","12872","6478","0","2","4","3","0"
"MUSIC 207rs","12875","8999","0","1","7","2","0"
"MUSIC 264r","12876","1939","0","0","4","2","0"
"SOCIOL 208","12877","6080","0","0","5","2","1"
"PHIL 129","12880","0614","0","0","1","6","2"
"RELIGION 1802","12887","3830","0","1","3","0","0"
"VES 160","12889","6668","0","0","11","0","0"
"SOC-STD 98cl","12890","7389","0","1","3","1","0"
"PSY 1551","12893","2481","0","2","4","1","0"
"STAT 149","12895","6617","0","1","2","2","2"
"GERMAN 123","12898","4720","0","1","4","0","0"
"ENG-SCI 150","12899","8997","0","0","1","0","1"
"MOD-HEB 120b","12900","2563","0","4","5","1","0"
"ANTHRO 2650b","12911","7971","0","0","2","4","0"
"CHNSLIT 247","12912","8098","0","0","1","0","0"
"PSY 2445","12913","1835","0","1","7","2","0"
"CHNSE 150b","12918","8111","0","0","4","1","3"
"ANTHRO 1045","12920","8978","0","0","3","1","0"
"JAPAN 106c","12921","7307","0","1","1","2","0"
"ANTHRO 1655","12922","0710","0","1","7","2","0"
"WOMGEN 97","12926","7217","0","1","3","3","0"
"ENGLISH Cpwr","12928","4606","0","0","6","1","0"
"PHIL 159","12930","5443","0","1","4","2","0"
"APPHY 217","12932","6965","0","0","6","1","1"
"VES 150br","12935","3934","0","0","0","2","2"
"SLAVIC Bab","12939","1657","0","0","0","1","1"
"ANTHRO 97x","12947","0400","0","0","2","2","0"
"ENG-SCI 241","12948","6711","0","1","4","0","0"
"ARABIC A","12953","5773","1","4","21","21","5"
"MUSIC Bhf","12964","3045","0","1","7","0","0"
"GOV 2001","12965","8941","0","2","6","10","2"
"VES 51a","12966","7526","0","0","0","2","0"
"COMPSCI 51","12967","3411","1","1","21","17","5"
"MCB 54","12968","0801","0","2","45","60","30"
"MUSIC 3","12970","5805","0","2","3","0","0"
"MATH 25b","12973","1590","0","1","1","12","13"
"GOV 30","12974","0263","1","14","19","3","1"
"FRSEMR 41u","12975","57831","5","1","0","0","0"
"MATH 55b","12978","3312","0","0","0","1","4"
"VES 40a","12980","2010","0","0","8","3","0"
"FRSEMR 44j","12983","7826","0","2","4","0","0"
"HAA 172w","12986","2227","1","6","43","4","1"
"ECON 1126","12987","4076","0","0","4","10","7"
"VES 41a","12991","0705","0","0","4","1","0"
"PSY 2570r","12992","4440","0","0","3","0","0"
"ECON 1030","12994","4709","3","5","19","7","2"
"ECON 1545","12995","5166","2","2","8","3","1"
"PHYSCI 3","12996","5262","2","14","33","27","4"
"ECON 1123","12997","0813","2","7","16","17","3"
"HEB 1312","13001","5008","1","0","6","1","1"
"ANTHRO 1795","13002","7265","0","1","5","1","0"
"COMPSCI 181","13008","6454","0","0","13","6","3"
"PHYSICS 123","13009","0864","0","0","1","5","2"
"SOCIOL 156","13011","8958","0","6","13","6","1"
"ENG-SCI 159","13013","3126","0","0","1","5","0"
"ENG-SCI 53","13016","3604","0","1","4","6","7"
"MUSIC 201b","13019","3995","0","0","11","4","0"
"ASTRON 201b","13020","4206","2","8","3","0","0"
"ECON 2611","13022","2302","0","0","3","1","0"
"SOCIOL 202","13025","4117","0","0","5","2","1"
"ECON 2333","13026","6800","0","2","7","2","0"
"ANTHRO 1175","13028","1022","0","0","2","2","0"
"VES 123r","13032","7463","0","0","7","2","0"
"PSY 1430","13033","8922","1","0","1","0","0"
"PSY 971","13034","3498","0","0","10","2","0"
"OEB 190","13037","3870","0","4","4","4","2"
"PHYSICS 143a","13042","1050","0","1","7","11","7"
"ENG-SCI 156","13046","6284","0","0","3","2","0"
"ECON 2010d","13048","2041","0","0","5","0","0"
"ENGLISH Ckr","13051","6781","0","1","3","1","0"
"VES 271","13055","0159","0","0","7","8","0"
"APPHY 218","13059","9804","0","1","8","0","1"
"ASTRON 219","13060","1858","0","0","6","3","0"
"PSY 2020ab","13063","7860","0","0","0","4","1"
"GOV 2710","13065","8310","0","1","4","1","0"
"ANTHRO 2020","13068","3729","0","1","1","2","0"
"COMPLIT 257","13071","7853","0","0","4","5","0"
"VES 167","13074","4902","0","1","4","0","0"
"ENG-SCI 201","13077","2362","0","3","3","2","1"
"JAPAN 140b","13081","8551","0","2","3","1","0"
"BIOSTAT 245","13082","3247","0","0","2","2","2"
"HAA 173m","13084","7574","0","1","6","0","0"
"JAPAN 150b","13087","0984","0","0","4","2","1"
"FRSEMR 48k","13094","4798","0","1","2","1","0"
"AFRAMER 118","13095","7429","0","1","1","1","0"
"PHYSICS 253b","13098","5250","0","0","3","3","0"
"VIROLOGY 201","13100","1190","0","0","2","3","0"
"MUSIC 167r","13102","3806","0","0","7","1","0"
"LATIN Aab","13103","7111","0","0","1","2","2"
"SLAVIC Cr","13106","0847","0","0","3","1","0"
"GERMAN A","13113","4294","0","4","13","8","1"
"ECON 1010b","13117","2924","6","28","96","20","4"
"MATH 21b","13118","1771","0","1","26","46","8"
"STAT 100","13119","3808","7","27","86","43","15"
"MUSIC 180r","13125","2294","0","1","14","0","0"
"PHIL 8","13127","8947","0","0","8","25","8"
"MATH 1b","13132","1804","0","1","19","23","10"
"ECON 1420","13137","8110","2","4","13","9","2"
"FRENCH 70a","13146","2865","0","1","5","4","1"
"MATH 99r","13148","6024","0","3","1","0","0"
"STAT 230","13152","5206","0","2","6","2","0"
"PHYSICS 251b","13155","2689","0","0","2","15","4"
"E-PSCI 232","13156","5344","0","0","2","3","0"
"MUSIC 216r","13157","1802","0","0","5","0","0"
"APPHY 295a","13158","6937","0","0","5","6","2"
"MATH 113","13159","0405","0","0","2","1","9"
"E-PSCI 133","13161","7731","0","1","7","3","0"
"SWAHILI 101br","13163","7746","0","2","4","1","0"
"STAT 170","13165","1202","0","0","4","6","1"
"PSY 1652r","13166","9913","3","0","2","0","0"
"FRSEMR 32v","13174","7011","0","3","2","0","0"
"ASTRON 193","13176","4495","0","0","2","4","2"
"SOCIOL 224","13177","8202","0","0","3","3","1"
"ENG-SCI 259","13178","3671","0","1","2","0","0"
"CHNSHIS 232r","13179","7542","0","0","5","0","0"
"JAPAN 210b","13181","8918","0","0","1","1","0"
"ARABIC 130b","13183","2964","0","1","3","1","0"
"ENGLISH 90ga","13196","27098","0","1","5","1","1"
"ECON 2728","13197","8633","0","1","3","0","0"
"SLAVIC Aab","13199","4441","0","1","2","1","1"
"MUSIC 193rs","13202","5935","0","2","1","0","0"
"SLAVIC 171","13204","31395","0","3","4","0","0"
"PSY 2446r","13207","5628","0","4","1","0","0"
"SLAVIC 152","13210","8023","0","0","5","0","0"
"MOD-HEB B","13216","4810","1","4","6","2","0"
"STAT 111","13220","1836","1","2","13","6","2"
"MUSIC 1a","13221","8071","8","32","30","10","2"
"ESPP 10","13222","6383","1","2","14","5","0"
"CHNSE Bb","13225","8714","0","2","16","20","10"
"MCB 141","13231","5205","0","1","13","5","1"
"FRENCH 97","13232","0173","0","0","2","0","0"
"LATIN 120","13234","44031","0","2","7","1","0"
"MATH 137","13236","0556","0","0","3","1","0"
"SPANSH 30","13238","0479","2","13","19","1","0"
"MATH 21a","13239","6760","0","3","11","26","9"
"SOCIOL 10","13240","4814","0","5","12","1","0"
"GOV 1061","13243","5035","1","2","16","27","12"
"MATH 19b","13248","6144","0","0","2","4","5"
"AFRAMER 192x","13249","8241","0","0","5","0","0"
"FRSEMR 25t","13250","0024","1","3","2","0","0"
"PHYSICS 11b","13254","5472","2","8","29","28","11"
"COMPSCI 1","13255","6903","1","9","10","7","6"
"MCB 56","13256","5424","0","0","1","5","4"
"PORTUG Ba","13263","0514","2","6","15","2","0"
"SPANSH 70c","13264","7713","0","2","5","4","0"
"CPB 91r","13265","9168","0","2","2","0","0"
"SLAVIC 287","13266","8028","0","0","4","1","0"
"CHEM 165","13267","0667","0","0","1","2","0"
"APMTH 111","13269","7000","1","4","12","5","0"
"ASTRON 16","13270","8813","0","5","2","0","3"
"JAPAN 130b","13271","6904","0","0","6","2","1"
"SOCIOL 97","13273","5079","0","0","13","12","1"
"SOCIOL 172","13278","51199","7","9","12","2","0"
"MUSIC 214r","13281","7825","1","0","2","3","1"
"GOV 2158","13283","6448","0","0","8","3","0"
"BCMP 234","13284","9644","0","1","5","1","0"
"FOLKMYTH 97","13286","3789","0","1","2","0","0"
"PHYSICS 90r","13287","2460","0","1","2","3","0"
"OEB 191","13290","2314","0","1","6","0","0"
"OEB 52","13293","1343","0","4","9","2","0"
"PSY 1505","13295","3334","1","1","3","0","0"
"GREEK Ab","13300","0457","0","0","1","2","2"
"LAT-STD 70","13301","3379","0","1","4","0","0"
"ARABIC 134","13306","4154","0","1","5","0","0"
"MATH 60r","13310","8500","0","0","1","3","0"
"OEB 123","13314","0508","0","0","3","1","0"
"ECON 2010b","13315","8659","0","0","3","4","3"
"COMPSCI 248","13316","7191","0","0","1","1","0"
"PSY 1952","13317","6191","0","0","3","2","0"
"ECON 2390c","13319","0388","0","0","3","0","0"
"ANTHRO 2645","13320","9925","0","0","4","3","0"
"TURKISH 120b","13321","1394","0","2","2","2","0"
"RELIGION 1730","13323","4463","0","1","4","0","0"
"ECON 2052","13327","3690","0","0","0","3","0"
"GERMAN Dab","13328","1351","0","1","2","0","1"
"GOV 2782","13336","0742","0","1","4","1","0"
"APMTH 91r","13342","7607","0","0","1","1","0"
"SLAVIC 195","13344","4701","0","0","5","1","0"
"AKKAD 120","13350","3724","0","0","1","5","0"
"SOCIOL 99","13351","6237","0","1","2","1","0"
"VES 50","13352","4907","0","0","4","2","0"
"CLASSIC 99","13354","2350","0","0","0","3","0"
"SWAHILI A","13356","1878","0","2","3","0","0"
"CHNSE 140b","13363","6844","0","0","17","5","1"
"SLAVIC 103","13364","8638","0","1","7","3","0"
"COMPLIT 261","13366","6923","0","0","2","1","0"
"AFRAMER 90r","13372","7010","2","6","14","5","0"
"JAPAN 120b","13373","6433","0","1","3","7","9"
"ANTHRO 97z","13379","5832","0","1","17","12","1"
"PSY 975","13382","9063","0","1","3","3","0"
"CHEM 40","13386","8201","0","0","8","7","0"
"ENG-SCI 50","13387","4499","0","6","11","8","2"
"SOCIOL 107","13388","9124","3","5","2","1","0"
"SPANSH 71b","13390","6700","0","4","11","1","0"
"OEB 103","13391","8704","0","0","4","7","2"
"LATIN 112b","13393","7643","0","1","5","2","0"
"MCB 192","13395","2188","0","1","8","5","1"
"OEB 130","13396","4624","4","16","18","2","0"
"MATH 112","13399","1123","0","0","1","4","4"
"HEB 1310","13401","2265","0","6","25","8","2"
"ECON 1535","13402","2557","0","0","2","0","0"
"ENGLISH Capr","13404","6523","0","1","1","1","1"
"PHIL 19","13405","20223","1","6","9","2","0"
"FRENCH 55","13406","7122","0","3","19","4","0"
"GOV 2009","13407","1080","0","0","8","3","0"
"CELLBIO 207","13409","2044","0","0","7","1","0"
"STAT 211","13413","1946","0","1","2","7","1"
"HIST 1877b","13414","3026","0","2","3","0","0"
"ANE 105","13416","0711","0","1","3","1","0"
"ECON 1052","13417","2634","1","6","7","9","3"
"RELIGION 97","13422","2313","0","1","7","1","0"
"MUSIC 4","13425","2239","0","1","3","2","0"
"ESPP 90c","13426","3792","1","1","2","0","0"
"GERMAN Bab","13431","8629","1","3","11","12","1"
"SPANSH 50","13432","6794","0","6","10","2","0"
"ENGLISH 91r","13433","1464","0","0","0","2","0"
"PHYSICS 136","13436","0182","0","2","2","3","0"
"CELTIC 137","13438","1300","0","6","4","0","0"
"PHYSICS 289r","13439","6400","1","1","0","1","0"
"ECON 2020b","13445","4058","0","0","3","2","1"
"HISTSCI 238","13447","9533","0","0","8","3","0"
"FRENCH Ax","13448","2763","0","1","5","4","0"
"PORTUG 260","13452","78405","0","1","5","0","0"
"STAT 140","13453","7112","0","1","3","3","0"
"ENG-SCI 242r","13454","5379","0","0","4","0","0"
"LING 117r","13455","8401","0","0","6","2","0"
"OEB 192","13457","5019","0","1","7","1","0"
"MEDLATIN 251","13461","11903","0","0","2","1","0"
"ECON 2058","13462","2872","0","0","3","0","0"
"KOREAN Bb","13474","8718","0","2","4","1","0"
"ENGLISH 90hs","13477","8795","3","1","1","0","0"
"ENGLISH Ctr","13478","7175","0","3","3","1","0"
"OEB 234","13480","4637","0","2","2","0","0"
"LING 176","13483","4861","0","0","0","2","0"
"NEC 97r","13494","0167","1","1","1","0","0"
"SLAVIC 112","13500","3290","1","1","6","0","0"
"HLTHPOL 2000","13506","4522","0","2","4","2","0"
"TURKISH A","13507","2527","1","3","1","0","0"
"SLAVIC B","13513","3262","0","0","2","3","2"
"MODGRK A","13514","8604","0","1","1","0","0"
"LIFESCI 1b","13521","2159","3","17","69","74","33"
"PSY 1201","13523","6717","4","6","17","2","1"
"GOV 1243","13524","1982","0","1","5","3","0"
"HAA 1","13525","3951","15","53","59","2","1"
"VES 72","13526","6997","0","3","16","15","6"
"HISTSCI 286","13557","0767","0","0","3","0","0"
"JEWISHST 215","13578","28993","0","0","1","1","0"
"FRSEMR 44t","14249","2897","1","6","0","0","0"
"FRSEMR 31t","14254","1467","1","2","2","0","1"
"FRSEMR 26u","14258","9123","2","5","3","0","0"
"SPANSH 134","14273","7452","0","1","4","2","0"
"LPS A","14274","3956","0","0","11","5","0"
"SOC-STD 98ji","14283","5977","0","0","1","1","0"
"ANTHRO 2688","14285","1182","0","0","0","1","0"
"SOC-STD 98ax","14293","0752","0","0","1","5","0"
"OEB 115","14308","9892","0","0","2","2","0"
"GOV 1087","14310","22391","0","9","20","4","1"
"FRSEMR 42v","14319","1757","1","1","3","2","0"
"FRSEMR 43z","14320","2880","4","6","1","0","0"
"SOCIOL 155","14328","8934","6","12","21","0","0"
"MUSIC 221r","14335","5926","0","0","3","1","0"
"MCB 206","14336","2303","0","2","2","1","0"
"CLAS-STDY 97b","14337","4090","2","0","4","1","2"
"HISTSCI 200","14341","11825","0","1","4","1","0"
"MUSIC 158r","14349","9813","0","1","2","0","0"
"UYGHUR A","14350","8767","0","0","4","1","1"
"MBB 95","14353","4890","0","0","8","0","0"
"FRSEMR 49p","14355","4622","0","6","2","1","0"
"BIOSTAT 249","14358","0759","0","0","1","4","1"
"EASTD 98a","14360","0964","0","0","2","3","1"
"OEB 370","14362","3072","0","0","1","0","0"
"CHNSE 130xa","14367","9097","1","3","5","7","0"
"PSY 18","14373","8560","1","13","47","23","5"
"STAT 220","14375","6270","0","0","1","5","3"
"PSY 2461r","14376","8042","0","0","1","0","0"
"ENGLISH Ctr","14377","7175","0","2","4","2","0"
"SLAVIC 155","14384","6850","0","0","3","2","0"
"GOV 1760","14386","2733","0","4","21","6","3"
"HAA 174s","14387","9158","0","8","10","1","0"
"COMPSCI 223","14388","4740","0","0","4","10","4"
"SPANSH 243","14390","3129","0","0","0","2","0"
"VES 180","14391","2874","0","1","6","2","0"
"PSY 2460","14392","4157","0","1","4","1","0"
"ENG-SCI 162","14393","4163","0","0","4","2","0"
"E-PSCI 181","14394","5162","0","4","6","1","1"
"ENG-SCI 203","14395","6982","0","0","4","2","5"
"STAT 225","14399","6499","0","0","4","3","1"
"ANTHRO 1820","14400","1267","1","1","7","1","0"
"OEB 155r","14402","2346","0","1","1","1","2"
"GOV 2791","14406","7696","0","1","3","0","2"
"KORLIT 212","14409","5627","0","0","0","0","1"
"GOV 2131","14410","3337","0","0","2","1","0"
"ARABIC 245r","14414","4854","0","0","1","2","0"
"PATHOL 209","14415","5934","0","1","2","1","0"
"HISTSCI 106","14416","3958","0","2","2","0","0"
"GREEK 134","14417","5139","0","2","2","1","1"
"APMTH 120","14418","4378","0","0","0","2","2"
"APPHY 284","14419","2257","0","2","13","6","2"
"SPANSH 70a","14421","1587","0","1","2","1","1"
"PHYSICS 195","14422","2978","0","1","6","5","1"
"PHIL 120","14423","2512","0","1","4","1","1"
"RELIGION 1434","14425","5783","0","1","0","0","0"
"PSY 2170","14427","6883","0","0","0","1","0"
"E-PSCI 272r","14429","1546","0","0","4","0","0"
"STAT 160","14430","2993","0","1","3","7","1"
"SOCIOL 275","14431","6899","0","0","3","1","0"
"MCB 142","14432","7948","1","2","5","0","1"
"AM-CIV 201","14434","6797","0","1","1","1","0"
"SCAND 160a","14435","1139","0","2","2","1","0"
"GOV 2755","14437","7392","0","1","8","1","0"
"PHYSICS 285b","14438","4195","0","0","1","4","1"
"MUSIC 219r","14440","2275","0","0","1","8","1"
"COMPSCI 283","14441","4475","0","0","3","10","1"
"RELIGION 11","14442","4811","0","5","26","3","1"
"COMPSCI 220r","14444","1637","2","2","10","3","0"
