"AFRAMER 90r.x","37116","81159","0","0","0","0","1"
"AFRAMER 90r.z","37117","85266","0","0","0","1","1"
"AFRAMER 97","37118","3022","0","1","3","2","3"
"ANE 103","37119","65695","0","0","0","1","5"
"ANTHRO 1080","37120","5190","0","0","0","1","12"
"ANTHRO 1182","37121","64139","0","0","0","2","3"
"ANTHRO 1212","37122","27876","0","0","0","1","2"
"ANTHRO 1470","37123","96779","0","1","0","1","1"
"ANTHRO 1610","37124","2622","0","1","6","4","6"
"ANTHRO 1632","37126","42237","0","0","0","6","5"
"ANTHRO 1648","37127","90682","0","0","0","7","22"
"ANTHRO 1672","37128","58953","1","3","1","4","4"
"ANTHRO 1684","37129","19741","0","0","1","3","5"
"ANTHRO 1698","37130","54824","0","1","1","4","1"
"ANTHRO 1832br","37131","51555","0","0","0","2","0"
"ANTHRO 1876","37132","80078","0","1","0","0","4"
"ANTHRO 1882","37133","15985","0","1","2","7","8"
"ANTHRO 1890","37134","29148","0","0","0","2","2"
"ANTHRO 1995","37135","3940","0","1","6","8","7"
"ANTHRO 2020","37136","3729","0","0","0","2","5"
"ANTHRO 2070b","37137","4238","0","0","1","2","3"
"ANTHRO 2212","37138","21424","0","0","0","0","2"
"ANTHRO 2626","37139","9193","0","0","1","2","0"
"ANTHRO 2650b","37140","7971","0","0","0","1","7"
"ANTHRO 2676","37141","84531","0","1","3","1","5"
"ANTHRO 2695","37142","39129","0","0","2","3","0"
"ANTHRO 2722","37143","68581","0","0","2","1","1"
"ANTHRO 2725","37144","48056","0","0","0","0","9"
"ANTHRO 2765","37145","7015","0","0","0","0","4"
"ANTHRO 2876","37146","5029","0","1","1","1","4"
"ANTHRO 3200","37147","36774","0","0","0","2","0"
"ANTHRO 97x","37148","0400","0","1","1","2","1"
"ANTHRO 97z","37149","5832","1","3","7","5","2"
"APCOMP 274","37150","70261","0","0","0","2","3"
"APCOMP 298r","37151","46142","0","2","4","5","7"
"APMTH 105","37152","6316","2","12","26","20","9"
"APMTH 106","37153","3871","0","0","3","3","4"
"APMTH 107","37154","6411","0","3","7","11","6"
"APMTH 111","37155","7000","0","3","3","8","6"
"APMTH 120","37156","4378","3","6","8","6","1"
"APMTH 121","37157","3187","0","1","5","7","17"
"APMTH 126","37158","89788","0","0","2","3","2"
"APMTH 141r","37159","46959","0","0","4","9","3"
"APMTH 202","37160","6559","0","0","1","9","5"
"APMTH 206","37161","6018","0","0","1","0","0"
"APMTH 207","37162","78757","0","4","11","13","5"
"APMTH 21b","37163","5074","1","7","25","31","13"
"APMTH 221","37164","84323","2","2","1","4","6"
"APMTH 50","37165","9344","4","15","24","14","2"
"APPHY 216","37166","4691","2","1","1","3","1"
"APPHY 218","37167","9804","0","0","2","0","2"
"APPHY 291","37168","1761","0","0","4","4","5"
"APPHY 292","37169","3733","0","0","4","1","5"
"APPHY 295a","37170","6937","0","0","3","4","3"
"APPHY 50b","37171","92262","3","14","19","11","9"
"ARABIC 131b","37172","0697","0","0","1","2","11"
"ARABIC 135","37173","4454","0","0","1","2","10"
"ARABIC 241br","37174","6399","0","0","0","1","5"
"ARABIC 242br","37175","59675","0","0","0","0","4"
"ARABIC 243br","37176","77091","0","0","0","0","8"
"ARABIC A","37177","5773","2","1","9","20","17"
"ARABIC Bb","37178","0973","0","2","10","14","5"
"ASTRON 100","37179","95134","0","0","1","0","6"
"ASTRON 130","37180","73826","0","0","0","1","3"
"ASTRON 151","37181","3025","0","0","3","1","2"
"ASTRON 16","37182","8813","0","2","4","8","5"
"ASTRON 191","37183","3615","0","0","0","0","3"
"ASTRON 202b","37184","2446","0","1","0","3","4"
"ASTRON 215hf","37185","38496","0","0","0","2","0"
"ASTRON 219","37186","1858","1","0","0","0","0"
"ASTRON 253","37187","64783","0","0","0","1","2"
"ASTRON 300","37188","7915","0","0","0","1","2"
"ASTRON 301hf","37189","5224","0","1","0","2","2"
"ASTRON 302","37190","9869","0","0","0","0","2"
"ASTRON 99","37191","5413","0","0","1","2","1"
"BCMP 213","37193","4782","0","0","0","0","2"
"BCMP 234","37194","9644","0","0","0","3","7"
"BCMP 236","37195","84345","2","3","8","6","2"
"BCMP 301qc","37196","97487","0","4","4","2","2"
"BCMP 309qc","37198","63265","1","0","0","0","1"
"BCS Ar","37199","85146","0","0","0","2","2"
"BCS Cr","37200","18037","0","0","0","1","4"
"BE 125","37201","3169","0","0","2","5","5"
"BE 191","37202","30212","0","2","5","4","3"
"BIOPHYS 205","37203","6777","0","0","1","7","2"
"BIOPHYS 242r","37204","6011","0","0","1","4","1"
"BIOSTAT 231","37205","8773","0","1","4","6","0"
"BIOSTAT 233","37206","7804","0","1","2","5","4"
"BIOSTAT 238","37207","9623","0","0","5","3","1"
"BIOSTAT 244","37208","2140","0","0","2","5","4"
"BIOSTAT 245","37209","3247","0","0","0","4","4"
"BIOSTAT 251","37210","5280","0","0","0","1","4"
"BIOSTAT 297","37211","67195","0","4","4","4","2"
"BIOSTAT 298","37212","15673","2","0","2","1","0"
"BPH 210","37213","3078","1","1","1","0","1"
"BPH 303qc","37214","44256","0","0","0","3","1"
"BPH 306qc","37215","89577","0","0","0","2","1"
"BPH 316qc","37216","36484","0","0","0","1","3"
"CELLBIO 201","37217","1044","1","6","13","10","6"
"CELLBIO 207","37218","2044","0","0","0","2","5"
"CELLBIO 211","37219","5771","0","1","3","4","3"
"CELLBIO 301qc","37221","24657","0","0","0","0","4"
"CELLBIO 302qc","37222","91286","0","0","2","6","4"
"CELLBIO 309qc","37226","14797","0","0","0","1","4"
"CELLBIO 310qc","37227","60742","0","0","0","1","0"
"CELLBIO 311qc","37228","86396","0","0","0","0","3"
"CELTIC 101","37229","7817","0","2","14","17","9"
"CELTIC 138","37230","6480","0","0","1","4","10"
"CHEM 100r","37231","7796","0","0","0","1","5"
"CHEM 110","37232","49486","0","0","3","7","2"
"CHEM 135","37233","3406","0","0","0","3","1"
"CHEM 154","37234","32665","1","2","5","8","8"
"CHEM 156","37235","14862","1","1","1","5","3"
"CHEM 158","37236","7504","0","0","8","6","9"
"CHEM 161","37237","3575","0","4","14","15","7"
"CHEM 165","37238","0667","0","0","0","6","3"
"CHEM 20","37239","0876","0","2","5","16","42"
"CHEM 255","37240","79245","0","0","2","2","0"
"CHEM 27","37241","5978","6","23","66","73","25"
"CHEM 301hf","37242","9903","1","2","8","6","4"
"CHEM 40","37243","8201","2","2","8","8","5"
"CHEMBIO 2200","37244","3459","0","1","4","5","0"
"CHNSE 106b","37245","3600","0","0","0","4","6"
"CHNSE 107b","37246","6931","0","0","1","1","3"
"CHNSE 120b","37247","1702","0","0","1","10","28"
"CHNSE 123xb","37248","7034","0","1","0","8","10"
"CHNSE 130b","37249","2917","0","0","0","5","27"
"CHNSE 130xb","37250","2437","0","0","0","1","6"
"CHNSE 140b","37251","6844","0","0","1","5","14"
"CHNSE 142b","37252","1418","0","0","0","2","7"
"CHNSE 150b","37253","8111","0","0","0","1","3"
"CHNSE 163","37254","6558","0","0","1","6","15"
"CHNSE 280","37255","42612","0","0","1","1","8"
"CHNSE Bb","37256","8714","1","0","3","17","38"
"CHNSHIS 116","37257","26117","0","0","0","3","2"
"CHNSHIS 225r","37258","90241","0","0","0","0","2"
"CHNSLIT 223r","37259","22565","0","0","0","0","4"
"CHNSLIT 258","37260","14688","0","1","2","3","3"
"CHNSLIT 267r","37261","8521","0","0","0","1","3"
"CHNSLIT 280","37262","78971","0","0","2","2","4"
"CLASPHIL 223","37263","96272","0","0","0","3","4"
"CLASPHIL 276","37264","70388","0","0","0","1","4"
"CLASSIC 98","37265","31083","0","0","1","6","6"
"CLAS-STDY 128","37266","94872","0","0","0","1","1"
"CLAS-STDY 129","37267","61507","0","0","0","0","1"
"CLAS-STDY 158","37268","30077","0","0","0","3","8"
"CLAS-STDY 165","37269","2851","0","2","8","15","4"
"CLAS-STDY 222","37270","68089","0","0","1","4","1"
"CLAS-STDY 97b","37271","4090","0","3","2","3","4"
"COMPLIT 243hf","37272","12775","0","1","1","1","0"
"COMPLIT 255","37274","83732","0","0","1","3","3"
"COMPSCI 1","37275","6903","0","6","21","42","24"
"COMPSCI 124","37276","5207","16","18","24","23","19"
"COMPSCI 144r","37277","5415","3","4","5","5","5"
"COMPSCI 152","37278","6841","0","0","2","4","10"
"COMPSCI 161","37279","4347","0","0","0","1","10"
"COMPSCI 164","37280","7295","1","1","6","10","6"
"COMPSCI 165","37281","0560","1","0","8","5","7"
"COMPSCI 171","37282","8877","4","9","24","23","5"
"COMPSCI 179","37283","4052","1","4","12","13","4"
"COMPSCI 181","37284","6454","0","1","6","25","22"
"COMPSCI 186","37285","87282","0","0","1","7","6"
"COMPSCI 2","37286","31335","0","0","0","2","3"
"COMPSCI 20","37287","22235","0","2","15","14","10"
"COMPSCI 207","37288","33846","0","0","9","7","16"
"COMPSCI 221","37289","5812","1","0","0","4","8"
"COMPSCI 228","37290","0364","0","2","5","2","5"
"COMPSCI 244r","37291","3018","1","0","0","0","0"
"COMPSCI 260r","37292","49684","0","0","1","2","6"
"COMPSCI 262","37293","7949","0","0","2","4","14"
"COMPSCI 278","37294","4883","0","0","0","0","3"
"COMPSCI 280r","37295","11199","0","0","1","0","7"
"COMPSCI 286r","37296","1099","0","1","2","3","3"
"COMPSCI 288r","37297","62802","0","0","0","0","2"
"COMPSCI 289","37298","0766","0","0","1","4","11"
"COMPSCI 365","37299","8195","0","0","0","1","1"
"COMPSCI 51","37300","3411","7","22","65","63","27"
"CULTR&BLF 21","37301","2073","9","10","13","14","7"
"CULTR&BLF 23","37302","5275","0","13","48","117","111"
"CULTR&BLF 31","37303","6837","1","1","2","8","13"
"CULTR&BLF 32","37304","39198","1","0","0","11","7"
"CULTR&BLF 33","37305","34911","0","4","23","41","31"
"CULTR&BLF 35","37306","69871","1","6","36","53","27"
"CULTR&BLF 51","37307","79782","2","2","6","9","23"
"CULTR&BLF 58","37308","63195","0","1","2","10","15"
"CZCH A","37309","2173","0","0","0","2","3"
"CZCH B","37310","6028","0","0","0","0","1"
"CZCH Cr","37311","0847","0","0","0","0","1"
"DRAMA 115","37312","6659","0","0","0","2","10"
"DRAMA 118","37313","18309","0","0","0","0","11"
"DRAMA 131","37314","50633","0","0","0","0","3"
"DRAMA 133","37315","83976","0","0","2","2","3"
"DRAMA 136","37316","1116","0","0","0","1","1"
"DRAMA 137","37317","34704","0","0","0","0","3"
"DRAMA 170x","37318","81984","0","0","0","1","3"
"DRB 330qc","37319","6590","0","0","0","1","1"
"DRB 331","37320","22543","0","0","0","0","4"
"E&M-REASON 19","37321","9479","0","1","2","1","2"
"EAFM 130","37322","46306","0","0","2","2","2"
"EAFM 150","37323","14983","0","0","0","2","6"
"EAFM 205","37324","85185","1","0","1","4","0"
"EASTD 128","37325","88064","0","0","1","4","6"
"EASTD 130","37326","88747","0","0","1","1","6"
"EASTD 195","37327","78777","0","0","2","2","6"
"EASTD 97ab","37328","2337","0","1","2","8","15"
"ECON 1000a","37329","44292","1","0","4","7","2"
"ECON 1000b","37330","13465","0","0","3","3","0"
"ECON 1010a2","37331","73659","1","8","11","7","5"
"ECON 1010b","37332","2924","3","25","65","86","52"
"ECON 1011b","37333","6993","3","10","30","13","4"
"ECON 1030","37334","4709","0","8","20","18","9"
"ECON 1060","37335","3267","0","1","1","2","7"
"ECON 10a","37336","3660","10","52","156","175","60"
"ECON 1123a1","37337","0813","22","24","26","5","1"
"ECON 1126","37338","4076","2","3","8","9","6"
"ECON 1340","37339","4025","0","4","8","12","4"
"ECON 1389","37340","1900","0","0","4","3","6"
"ECON 1393","37341","6516","0","1","7","13","12"
"ECON 1400","37342","5906","1","8","27","40","18"
"ECON 1410","37343","6136","0","1","5","11","11"
"ECON 1420","37344","8110","0","4","9","26","24"
"ECON 1425","37345","68084","0","0","2","2","8"
"ECON 1430","37346","5549","0","1","1","2","3"
"ECON 1535","37347","2557","0","0","7","6","7"
"ECON 1544","37348","83909","1","0","1","4","10"
"ECON 1687","37349","44432","0","0","2","1","2"
"ECON 1745","37350","5889","4","9","27","31","10"
"ECON 1760","37351","77458","0","0","3","6","11"
"ECON 1818","37352","3029","7","6","27","14","5"
"ECON 1820","37353","52303","0","0","4","7","10"
"ECON 2001","37354","8732","0","0","0","2","0"
"ECON 2010b","37355","8659","0","1","5","12","6"
"ECON 2020b","37357","4058","2","6","7","11","3"
"ECON 2052","37358","3690","0","0","0","4","1"
"ECON 2087hfr","37359","32489","0","0","0","1","3"
"ECON 2099","37360","9529","0","0","0","3","4"
"ECON 2120","37361","2352","0","0","3","13","10"
"ECON 2140","37362","7210","0","0","2","17","24"
"ECON 2333","37364","6800","0","0","1","1","3"
"ECON 2390c","37365","0388","0","1","2","6","1"
"ECON 2450b","37367","6478","0","0","0","1","4"
"ECON 2465","37368","83396","0","0","0","1","4"
"ECON 2480","37369","6834","0","0","0","1","2"
"ECON 2490","37370","9061","0","0","0","2","8"
"ECON 2530b","37371","7144","0","1","0","2","6"
"ECON 2535","37372","6410","0","0","0","0","2"
"ECON 2611","37373","2302","0","0","0","5","1"
"ECON 2612","37374","83893","0","0","0","5","2"
"ECON 2726","37375","4451","0","0","0","1","1"
"ECON 2727","37376","9055","0","0","0","2","1"
"ECON 2728","37377","8633","0","0","1","5","9"
"ECON 2770hf","37378","1379","0","0","0","1","2"
"ECON 2811","37379","5188","0","0","3","3","3"
"ECON 2812hf","37380","0230","0","0","0","0","5"
"ECON 2880","37381","7488","0","0","0","2","2"
"ECON 2888r","37382","6311","0","0","0","0","2"
"ECON 970","37383","7923","4","5","28","54","74"
"ECON 975","37384","3281","0","2","5","0","0"
"ECON 980y","37385","23151","0","2","6","3","0"
"ECON 980z","37386","95127","0","0","0","4","6"
"ECON 985l","37387","94962","0","0","0","1","7"
"ECON 985m","37388","23048","0","1","1","2","2"
"ECON 985o","37389","98646","0","0","0","1","4"
"ECON 985p","37390","26105","0","0","1","0","0"
"ENGLISH 103d","37391","62498","0","0","0","2","3"
"ENGLISH 124d","37392","19628","0","1","15","22","23"
"ENGLISH 131","37393","8005","0","0","1","2","7"
"ENGLISH 141","37394","8683","0","0","1","2","2"
"ENGLISH 144a","37395","93718","0","0","2","6","8"
"ENGLISH 153","37396","12997","6","1","9","8","6"
"ENGLISH 160b","37397","20814","0","2","0","4","4"
"ENGLISH 162m","37398","15341","0","0","0","0","5"
"ENGLISH 170a","37399","93971","0","0","1","7","27"
"ENGLISH 178x","37400","2168","0","0","9","25","44"
"ENGLISH 190x","37401","69232","1","1","2","5","14"
"ENGLISH 200c","37402","77005","0","0","0","1","3"
"ENGLISH 260","37403","88532","0","0","1","3","7"
"ENGLISH 276x","37404","3536","0","0","0","2","9"
"ENGLISH 287","37405","59591","0","0","1","1","5"
"ENGLISH 288","37406","52403","0","0","1","0","4"
"ENGLISH 292m","37407","23609","0","0","0","2","4"
"ENGLISH 42","37408","10234","0","0","1","12","5"
"ENGLISH 53","37409","98171","0","0","0","5","14"
"ENGLISH 56","37410","56043","1","0","6","6","7"
"ENGLISH 66","37411","69189","0","0","1","4","12"
"ENGLISH 67","37412","95113","0","1","2","3","5"
"ENGLISH 90ec","37413","39553","0","0","0","0","4"
"ENGLISH 90hb","37414","59051","0","0","3","3","0"
"ENGLISH 90ka","37415","1097","0","0","0","3","5"
"ENGLISH 90ln","37416","77797","0","0","0","0","1"
"ENGLISH 90lv","37417","3200","0","1","3","8","9"
"ENGLISH 90nb","37418","12491","0","0","0","2","10"
"ENGLISH 90pf","37419","80359","0","0","0","0","8"
"ENGLISH 90qm","37420","4727","0","0","0","1","2"
"ENGLISH 90us","37421","16106","0","2","2","1","5"
"ENGLISH 90yp","37422","55945","0","0","0","0","9"
"ENGLISH 98r","37423","3831","0","0","0","3","17"
"ENGLISH Calr","37424","1240","0","0","0","1","5"
"ENGLISH Camr","37425","2555","0","0","0","0","6"
"ENGLISH Capr","37426","6523","0","0","0","0","8"
"ENGLISH Cbbr","37427","59646","0","0","0","0","9"
"ENGLISH Chcr","37428","53445","0","0","1","1","8"
"ENGLISH Ckr","37429","6781","0","0","0","1","8"
"ENGLISH Clr","37430","6121","0","0","1","2","4"
"ENGLISH Cnfr","37431","6740","0","0","0","3","7"
"ENGLISH Cnnr","37432","2121","0","0","0","0","5"
"ENGLISH Cpwr","37433","4606","0","0","0","0","8"
"ENGLISH Crr","37434","1893","0","0","0","1","8"
"ENGLISH Ctr","37435","7175","0","0","0","0","4"
"ENGLISH Cvr","37436","1223","0","0","1","3","4"
"ENGLISH Cwar","37437","88347","0","0","0","2","2"
"ENGLISH Cwfr","37438","21718","0","0","0","0","10"
"ENG-SCI 120","37439","1493","0","1","9","9","2"
"ENG-SCI 123","37440","8323","1","6","19","14","8"
"ENG-SCI 128","37441","0359","0","1","0","3","9"
"ENG-SCI 150","37442","8997","0","0","5","4","7"
"ENG-SCI 156","37443","6284","1","1","4","12","3"
"ENG-SCI 162","37444","4163","0","0","0","4","0"
"ENG-SCI 173","37445","3490","0","0","2","4","9"
"ENG-SCI 177","37446","96807","0","0","0","0","2"
"ENG-SCI 183","37447","16727","4","7","4","2","2"
"ENG-SCI 20","37448","9676","1","3","1","2","5"
"ENG-SCI 201","37449","2362","0","0","0","2","2"
"ENG-SCI 22","37450","87699","2","0","0","4","2"
"ENG-SCI 221","37451","8223","0","0","11","6","11"
"ENG-SCI 224","37452","4136","0","0","0","0","1"
"ENG-SCI 227","37453","73679","0","0","3","1","9"
"ENG-SCI 229","37454","94822","0","1","2","2","1"
"ENG-SCI 230","37455","5718","0","0","0","1","0"
"ENG-SCI 231","37456","1486","0","0","4","7","5"
"ENG-SCI 238","37457","73624","0","0","4","6","8"
"ENG-SCI 247","37458","7152","0","2","1","1","6"
"ENG-SCI 260","37459","96956","0","0","0","0","2"
"ENG-SCI 271r","37460","1158","0","0","1","1","2"
"ENG-SCI 272","37461","5157","0","0","0","2","1"
"ENG-SCI 274","37462","5645","0","0","0","4","6"
"ENG-SCI 277","37463","48852","0","0","0","2","3"
"ENG-SCI 50","37464","4499","2","9","38","57","32"
"ENG-SCI 51","37465","0322","0","4","16","15","3"
"ENG-SCI 52","37466","50605","4","1","4","6","7"
"ENG-SCI 6","37467","2969","0","4","4","7","2"
"ENG-SCI 95r","37468","60126","0","0","1","5","12"
"ENG-SCI 96","37469","8461","0","1","2","1","9"
"E-PSCI 100","37470","0235","0","0","0","2","0"
"E-PSCI 121","37471","8577","1","1","0","0","1"
"E-PSCI 131","37472","2249","0","0","1","4","4"
"E-PSCI 132","37473","8495","0","0","2","0","1"
"E-PSCI 133","37474","7731","0","1","3","7","7"
"E-PSCI 134","37475","45399","0","0","4","7","13"
"E-PSCI 162","37477","76823","0","0","0","1","2"
"E-PSCI 202","37478","9798","0","0","0","2","2"
"E-PSCI 205","37479","62097","0","0","1","2","1"
"E-PSCI 207r","37480","1602","0","0","2","0","1"
"E-PSCI 22","37481","79499","1","2","7","10","12"
"E-PSCI 238","37482","1891","0","3","3","1","1"
"E-PSCI 274r","37483","74831","0","0","0","0","3"
"E-PSCI 56","37485","29461","0","0","1","1","4"
"E-PSCI 74r","37486","7239","0","0","0","0","1"
"E-PSCI 91r","37487","1462","0","0","0","0","1"
"ESPP 10","37488","6383","0","0","3","9","19"
"ESPP 11","37489","79625","1","5","5","7","6"
"ESPP 90p","37490","62576","0","0","0","6","5"
"ESPP 90s","37491","53953","0","0","1","4","13"
"ESPP 90t","37492","40047","0","0","0","2","1"
"ETH-REASON 12","37493","5064","0","0","10","10","5"
"ETH-REASON 20","37494","2401","0","2","7","5","3"
"ETH-REASON 28","37495","27743","0","1","2","11","17"
"ETH-REASON 36","37496","37678","2","4","12","38","53"
"ETH-REASON 37","37497","81501","3","7","22","26","13"
"EXPOS 20.013","37498","25575","0","2","4","4","2"
"EXPOS 20.020","37499","86003","0","1","2","4","5"
"EXPOS 20.021","37500","34481","0","1","1","5","4"
"EXPOS 20.043","37501","39891","0","2","3","4","3"
"EXPOS 20.044","37502","54998","0","2","2","1","4"
"EXPOS 20.048","37503","48797","0","1","1","5","5"
"EXPOS 20.049","37504","63904","0","0","2","7","5"
"EXPOS 20.061","37505","87917","0","0","5","6","0"
"EXPOS 20.062","37506","36395","0","0","3","4","1"
"EXPOS 20.064","37507","66609","0","1","1","7","6"
"EXPOS 20.065","37508","15087","0","0","6","4","1"
"EXPOS 20.068","37509","96823","0","1","2","6","5"
"EXPOS 20.069","37510","45301","0","1","2","5","8"
"EXPOS 20.078","37511","54207","0","1","1","3","9"
"EXPOS 20.081","37512","84421","0","0","3","11","1"
"EXPOS 20.082","37513","32899","0","0","6","8","1"
"EXPOS 20.099","37514","14296","0","0","0","1","10"
"EXPOS 20.100","37515","80925","0","0","2","3","4"
"EXPOS 20.103","37516","59617","0","0","1","4","6"
"EXPOS 20.104","37517","74724","0","0","0","2","8"
"EXPOS 20.113","37518","47215","0","0","1","2","3"
"EXPOS 20.114","37519","62322","0","0","5","5","2"
"EXPOS 20.127","37520","30682","1","0","1","4","2"
"EXPOS 20.128","37521","97311","0","1","1","8","1"
"EXPOS 20.129","37522","45789","0","1","1","5","2"
"EXPOS 20.130","37523","60896","0","3","1","3","2"
"EXPOS 20.133","37524","88737","0","0","3","7","2"
"EXPOS 20.134","37525","46121","0","0","0","3","5"
"EXPOS 20.137","37526","36424","1","3","3","5","0"
"EXPOS 20.138","37527","51531","0","1","2","4","1"
"EXPOS 20.140","37528","18944","0","0","0","0","11"
"EXPOS 20.141","37529","68425","0","0","1","3","9"
"EXPOS 20.144","37530","98639","0","1","4","7","3"
"EXPOS 20.156","37531","34715","0","1","2","5","2"
"EXPOS 20.157","37532","49822","0","0","1","6","6"
"EXPOS 20.162","37533","26805","0","1","3","7","1"
"EXPOS 20.163","37534","65925","0","1","0","10","2"
"EXPOS 20.164","37535","14403","0","0","1","3","7"
"EXPOS 20.165","37536","81032","0","0","0","3","7"
"EXPOS 20.169","37537","17108","0","0","0","5","4"
"EXPOS 20.170","37538","83737","0","3","3","5","0"
"EXPOS 20.173","37539","47322","0","0","2","5","5"
"EXPOS 20.174","37540","43826","0","2","3","7","1"
"EXPOS 20.175","37541","58933","0","1","1","4","5"
"EXPOS 20.188","37542","22383","0","0","1","6","4"
"EXPOS 20.189","37543","99002","0","1","3","2","5"
"EXPOS 20.204","37544","42426","0","3","4","3","2"
"EXPOS 20.205","37545","87375","0","2","3","3","3"
"EXPOS 20.216","37546",,"0","0","2","4","3"
"EXPOS 20.219","37547","26584","0","0","2","6","3"
"EXPOS 20.220","37548","20779","0","0","2","6","7"
"EXPOS 20.221","37549","61846","0","0","2","4","2"
"EXPOS 20.224","37550","54029","0","0","0","3","8"
"EXPOS 20.225","37551","16753","0","0","0","2","12"
"EXPOS 20.226","37552","54641","0","1","2","2","0"
"EXPOS 20.235","37553","67053","0","2","3","5","5"
"EXPOS 20.236","37554","24829","1","0","3","6","2"
"EXPOS 20.239","37555","91768","0","0","1","9","4"
"EXPOS 20.240","37556","92364","1","1","2","4","3"
"EXPOS 20.243","37557","37993","0","1","2","5","5"
"EXPOS 20.244","37558","89896","0","2","4","5","3"
"EXPOS 20.245","37559","31391","1","1","1","9","2"
"EXPOS 20.246","37560","92306","0","0","5","6","3"
"EXPOS 20.247","37561","34777","0","1","5","1","3"
"EXPOS 20.248","37562","71174","0","1","1","7","4"
"EXPOS 20.249","37563","36066","0","0","7","4","2"
"EXPOS 20.250","37564","28327","0","0","2","2","8"
"EXPOS 40","37565","9155","0","0","0","3","21"
"FOLKMYTH 106","37566","8749","0","2","14","15","15"
"FOLKMYTH 164","37567","75065","0","0","0","1","1"
"FOLKMYTH 172","37568","33788","0","0","1","5","6"
"FOLKMYTH 90h","37569","18681","0","0","0","1","8"
"FOLKMYTH 90s","37570","10506","0","0","0","1","6"
"FOLKMYTH 97","37571","3789","0","0","0","0","4"
"FRENCH 130","37572","11489","0","0","4","7","4"
"FRENCH 148c","37573","82781","0","0","0","0","7"
"FRENCH 177","37574","31502","0","0","2","4","3"
"FRENCH 188","37575","60203","0","0","3","4","1"
"FRENCH 255","37576","49177","0","1","1","3","1"
"FRENCH 30","37577","36981","0","1","6","14","18"
"FRENCH 40","37578","74519","0","1","2","13","9"
"FRENCH 50","37579","22997","0","0","1","5","5"
"FRENCH 55","37580","7122","0","0","1","4","16"
"FRENCH 61h","37581","89626","0","0","0","1","2"
"FRENCH 61m","37582","0575","0","0","1","10","10"
"FRENCH 70b","37583","6720","1","1","2","5","4"
"FRENCH 97","37584","0173","0","0","0","2","4"
"FRENCH Aa","37585","12968","0","0","2","6","12"
"FRENCH Ab","37586","28075","1","0","5","22","14"
"FRENCH Acd","37587","8780","0","0","0","3","3"
"FRENCH C","37588","58289","1","2","6","8","2"
"FRSEMR 21g","37589","74245","0","0","2","2","3"
"FRSEMR 21q","37590","8762","0","0","0","0","1"
"FRSEMR 21v","37591","60008","0","0","1","5","5"
"FRSEMR 21w","37592","0060","0","0","0","0","7"
"FRSEMR 22t","37593","22509","0","0","0","1","4"
"FRSEMR 23k","37595","1904","0","0","0","1","9"
"FRSEMR 23l","37596","4235","0","0","0","0","9"
"FRSEMR 23s","37597","8910","0","1","3","4","3"
"FRSEMR 24k","37598","21444","0","0","0","5","6"
"FRSEMR 24u","37599","81872","0","0","0","3","7"
"FRSEMR 25t","37600","0024","0","0","1","3","1"
"FRSEMR 26j","37601","7529","0","2","1","4","5"
"FRSEMR 26w","37602","63338","0","0","0","1","11"
"FRSEMR 30i","37603","52426","0","0","0","0","1"
"FRSEMR 30t","37604","24541","0","0","0","2","4"
"FRSEMR 31q","37605","87001","0","0","1","3","4"
"FRSEMR 33o","37606","37616","0","0","0","4","5"
"FRSEMR 34m","37607","0175","0","0","0","0","1"
"FRSEMR 34o","37608","40867","0","1","0","3","0"
"FRSEMR 35z","37610","43904","1","3","3","3","0"
"FRSEMR 36j","37611","4622","0","0","1","3","7"
"FRSEMR 36p","37612","95495","0","0","0","3","4"
"FRSEMR 36v","37613","76426","0","0","2","1","6"
"FRSEMR 38p","37614","81125","0","0","0","0","1"
"FRSEMR 38z","37615","26825","0","0","0","1","9"
"FRSEMR 39m","37616","55824","0","0","2","2","2"
"FRSEMR 39o","37617","78056","0","0","2","3","7"
"FRSEMR 39q","37618","43915","0","0","0","0","3"
"FRSEMR 39s","37619","23719","0","0","0","1","1"
"FRSEMR 40k","37620","28545","0","0","1","5","8"
"FRSEMR 42k","37621","9992","0","0","0","4","4"
"FRSEMR 42n","37622","5714","0","0","0","4","2"
"FRSEMR 44i","37623","76853","0","0","0","2","2"
"FRSEMR 46k","37624","19962","1","0","2","2","7"
"FRSEMR 48e","37625","96979","0","0","0","2","3"
"FRSEMR 48j","37626","95954","0","0","2","2","3"
"FRSEMR 48s","37627","27518","0","0","1","0","3"
"GENETIC 202","37628","8064","0","0","1","0","1"
"GENETIC 219","37629","14189","0","0","0","2","6"
"GENETIC 228","37630","9840","0","0","1","4","4"
"GENETIC 302qc","37631","91159","0","0","0","1","5"
"MATH 113","37632","0405","1","5","13","14","9"
"MATH 117","37633","45584","0","1","0","2","4"
"MATH 123","37634","5613","0","0","1","9","22"
"MATH 129","37635","2345","0","0","0","2","2"
"MATH 137","37637","0556","0","0","0","1","5"
"MATH 145","37638","19964","0","0","1","1","1"
"MATH 155r","37639","6612","0","0","2","5","6"
"MATH 19a","37640","1256","0","0","1","6","10"
"MATH 19b","37641","6144","0","0","2","6","1"
"MATH 1a","37642","8434","1","2","8","14","18"
"MATH 1b","37643","1804","0","5","27","33","29"
"MATH 212br","37644","7294","0","0","0","0","3"
"MATH 213br","37645","2641","0","0","0","2","15"
"MATH 21a","37646","6760","6","11","53","46","23"
"MATH 21b","37647","1771","3","9","36","87","62"
