"SWEDISH Ba","36052","3104","1","2","1","0","0"
"SYSTBIO 200","36053","8701","0","4","6","8","2"
"SYSTBIO 204","36054","71179","1","5","0","0","0"
"SYSTBIO 212","36055","47732","7","3","0","1","0"
"TAM 101a","36056","27362","3","4","2","1","0"
"TAM 102a","36057","42469","0","1","1","0","0"
"THI 101a","36058","5395","1","1","0","0","0"
"THI 103ar","36059","7590","0","1","1","0","0"
"TIBET 101a","36060","4132","1","4","2","0","0"
"TIBET 102a","36061","9088","1","2","2","1","0"
"TIBET 104ar","36062","4158","0","1","1","0","0"
"TIBET 105ar","36063","1314","2","0","1","0","0"
"TIBET 205r","36065","28546","1","0","3","1","0"
"CELLBIO 226","36066","8747","1","6","0","0","0"
"CELLBIO 305qc","36068","61228","1","2","0","0","0"
"CELLBIO 306qc","36069","62351","2","4","0","0","0"
"CELTIC 103","36070","51424","14","16","2","0","0"
"CELTIC 184","36071","2150","2","2","0","0","0"
"CELTIC 188","36072","97048","0","1","0","0","0"
"CHEM 100r","36073","7796","3","2","0","2","2"
"CHEM 106","36074","1063","2","2","3","6","1"
"CHEM 115","36075","0480","0","0","4","3","6"
"CHEM 145","36076","79903","2","0","0","0","0"
"CHEM 160","36077","3420","1","17","18","7","3"
"CHEM 163","36078","3635","0","2","0","0","0"
"CHEM 17","36079","5085","3","48","100","52","21"
"CHEM 170","36080","7754","50","41","3","0","0"
"CHEM 190","36081","45125","0","3","1","0","1"
"CHEM 242","36082","2971","0","0","0","3","5"
"CHEM 245","36083","76413","0","3","1","1","0"
"CHEM 30","36084","6587","0","4","20","22","15"
"CHEM 301hf","36085","9903","19","1","2","0","0"
"CHNSE 106a","36086","1185","0","7","3","1","1"
"CHNSE 107a","36087","3343","0","4","5","1","0"
"CHNSE 120a","36088","4283","1","22","27","3","4"
"CHNSE 130a","36089","6724","1","13","31","5","3"
"CHNSE 130xa","36090","9097","2","3","4","3","1"
"CHNSE 140a","36091","1945","5","20","17","6","4"
"CHNSE 142a","36092","3900","6","2","1","0","0"
"CHNSE 150a","36093","5621","0","0","3","2","1"
"CHNSE 163","36094","6558","0","2","3","1","0"
"CHNSE Ba","36095","4375","3","22","39","16","5"
"CHNSE Bx","36096","7066","0","6","12","12","2"
"CHNSHIS 115","36097","37487","0","1","0","0","0"
"CHNSHIS 270b","36098","84929","0","1","1","1","2"
"CHNSLIT 245r","36099","0321","0","2","2","0","1"
"CHNSLIT 268r","36100","7143","0","2","3","1","0"
"CLASARCH 101","36101","50105","2","5","1","0","0"
"CLASARCH 240","36102","42062","1","1","2","0","0"
"CLASPHIL 217","36103","90387","0","1","4","1","0"
"CLASPHIL 256","36104","31798","0","0","1","1","0"
"CLASPHIL 277","36105","61297","0","2","1","0","0"
"CLASSIC 360","36106","88102","1","1","0","0","0"
"CLASSIC 98","36107","31083","0","2","4","1","2"
"CLAS-STDY 149","36108","52181","0","4","2","0","0"
"CLAS-STDY 171","36109","23242","3","2","0","0","0"
"CLAS-STDY 97a","36110","3965","5","22","11","1","0"
"COMPLIT 211","36111","3867","0","3","2","0","0"
"COMPLIT 249","36113","37587","0","3","0","0","0"
"COMPLIT 254","36114","89724","0","2","2","1","0"
"COMPLIT 299ar","36115","2431","0","5","3","2","0"
"COMPSCI 105","36116","9751","4","26","4","0","0"
"COMPSCI 109","36117","70866","0","22","55","27","26"
"COMPSCI 121","36118","0669","1","23","51","17","11"
"COMPSCI 127","36119","23635","0","5","6","2","0"
"COMPSCI 153","36120","2842","0","1","16","16","8"
"COMPSCI 175","36121","3771","0","5","11","0","1"
"COMPSCI 182","36122","0134","1","10","16","8","1"
"COMPSCI 189r","36123","36932","0","0","9","4","2"
"COMPSCI 205","36124","85368","0","7","22","20","15"
"COMPSCI 229r","36125","3730","0","1","6","8","0"
"COMPSCI 247r","36126","48162","1","4","2","0","0"
"COMPSCI 252r","36127","1986","0","1","2","0","0"
"COMPSCI 261","36128","6706","0","1","3","3","3"
"COMPSCI 279","36129","1435","0","5","2","2","1"
"COMPSCI 281","36130","97848","0","2","12","13","20"
"TIBET 206r","36131","83631","0","1","1","0","0"
"TURKISH 120a","36132","4009","0","1","1","1","1"
"TURKISH 150a","36133","91716","0","1","2","2","0"
"TWI 101ar","36134","0026","2","2","0","0","0"
"TWI A","36135","0023","2","1","1","0","0"
"TWI B","36136","0025","2","1","0","0","0"
"URD 101","36139","4078","3","5","7","1","0"
"URD 102","36140","2941","1","2","2","1","0"
"URD 103a","36141","0700","2","1","0","1","0"
"URD 105r","36142","5963","1","3","0","0","0"
"URD 91r","36143","99557","2","2","3","0","0"
"US-WORLD 13","36144","1552","7","34","12","2","0"
"US-WORLD 30","36145","21669","41","44","13","1","0"
"US-WORLD 35","36146","55027","4","28","19","1","1"
"US-WORLD 36","36147","27723","11","60","11","2","1"
"US-WORLD 39","36148","55546","11","13","6","1","0"
"VES 107","36149","7883","2","13","2","1","0"
"VES 10a","36150","6945","0","5","4","1","0"
"VES 10br","36151","57371","0","3","3","0","0"
"VES 121w","36152","13863","0","3","2","0","0"
"VES 149","36153","43117","1","4","0","1","0"
"VES 150ar","36154","4692","0","2","4","2","0"
"VES 151br","36155","3838","0","2","4","1","0"
"VES 153br","36156","3477","0","3","3","0","2"
"VES 158ar","36157","6680","0","0","0","5","0"
"VES 158br","36158","9385","0","0","1","2","1"
"VES 15ar","36159","2262","0","2","2","1","0"
"VES 166","36160","5873","1","6","1","0","0"
"VES 173","36161","25495","3","7","2","0","1"
"VES 175","36162","23123","0","3","0","0","0"
"VES 184","36163","5736","1","5","5","0","0"
"VES 21w","36164","18253","0","3","3","3","0"
"VES 271","36165","0159","0","1","4","1","0"
"VES 31","36167","68921","0","2","4","0","0"
"VES 351hf","36168","85749","1","1","0","0","0"
"VES 35r","36169","44695","0","1","1","1","1"
"VES 37","36170","3090","0","0","3","0","0"
"VES 40a","36171","2010","1","10","7","0","0"
"VES 41a","36172","0705","0","2","3","3","0"
"VES 50","36173","4907","0","2","2","3","1"
"VES 52r","36174","87233","0","0","8","1","0"
"VES 53ar","36175","1360","0","2","3","1","2"
"VES 57r","36176","4275","0","0","5","1","1"
"VES 60x","36177","21952","1","4","3","2","0"
"VES 66","36178","27323","0","3","2","0","0"
"VES 69k","36179","39488","1","3","1","1","0"
"VES 70","36180","4249","5","22","13","0","0"
"VES 96r","36181","7299","1","0","5","2","0"
"VIETNAM 120a","36182","3276","0","3","0","0","0"
"VIETNAM 130a","36183","6287","0","2","1","0","0"
"VIETNAM 140a","36184","97175","0","1","0","0","0"
"VIETNAM Ba","36185","3873","0","1","2","1","0"
"VIROLOGY 200","36186","6075","0","8","2","1","0"
"VIROLOGY 202","36187","6025","0","1","2","2","1"
"WELSH 128","36188","4148","0","1","1","0","0"
"WELSH 226r","36189","2796","0","1","1","0","0"
"WOMGEN 1224","36190","97035","1","12","5","0","0"
"WOMGEN 1227","36191","41567","1","3","4","0","0"
"WOMGEN 1237","36192","44338","1","7","8","0","0"
"WOMGEN 1249","36193","60756","1","1","1","0","0"
"WOMGEN 1251","36194","19431","2","4","2","1","0"
"WOMGEN 1258","36195","12001","9","22","5","0","0"
"WOMGEN 1266","36196","60105","7","11","0","0","0"
"WOMGEN 1424","36197","91598","2","7","0","0","0"
"WOMGEN 1440","36198","29785","0","10","3","1","0"
"WOMGEN 99a","36199","6763","0","0","1","0","0"
"YIDDISH A","36200","4623","0","3","2","0","0"
"YORUBA 101ar","36201","0033","2","1","0","0","0"
"YORUBA A","36202","0029","5","1","0","1","0"
"YORUBA B","36203","0031","0","1","0","0","0"
"PSY 3260","36204","6601","1","0","0","0","0"
"PSY 3340","36205","1754","5","1","0","0","0"
"PSY 3420","36206","7610","5","0","0","0","0"
"PSY 3550","36207","0853","2","0","1","0","0"
"PSY 3555","36208","6831","6","0","0","0","0"
"PSY 3800","36209","0607","5","1","0","0","0"
"PSY 950","36210","5195","1","1","1","1","0"
"PSY 971","36211","3498","0","13","6","1","0"
"PSY 975","36212","9063","1","4","2","0","0"
"PSY 980f","36213","89069","1","3","0","0","0"
"PSY 980k","36214","76843","6","8","1","0","0"
"PSY 980p","36215","16581","10","6","1","0","0"
"PSY 995","36216","5201","0","2","1","0","0"
"RELIGION 1006","36217","61121","0","1","3","0","0"
"RELIGION 1011","36218","9064","1","1","2","0","0"
"RELIGION 13","36219","54506","1","8","4","0","0"
"RELIGION 1420","36220","16459","0","1","1","0","0"
"RELIGION 1454","36221","58387","1","1","2","0","0"
"RELIGION 1518","36222","96883","1","1","2","0","0"
"RELIGION 1550","36223","1431","2","6","0","0","0"
"RELIGION 1610","36224","48595","0","1","0","1","0"
"RELIGION 1706","36225","9464","0","1","1","0","0"
"RELIGION 1806","36226","1701","4","9","2","0","0"
"RELIGION 1844","36227","23206","0","2","2","0","0"
"RELIGION 20","36228","46043","0","3","3","0","1"
"RELIGION 2001","36229","0644","0","2","3","1","2"
"RELIGION 57","36230","44656","0","8","5","0","0"
"RELIGION 99","36231","6498","0","2","4","0","0"
"ROM-LANG 300","36232","9758","6","1","0","0","0"
"ROM-STD 201","36233","0934","0","3","4","2","4"
"ROM-STD 205","36234","33387","0","3","1","1","1"
"MATH 121","36235","7009","0","6","12","2","1"
"MATH 122","36236","7855","0","7","30","8","1"
"MATH 131","36237","2381","0","1","9","7","1"
"MATH 143","36238","6005","0","1","2","1","1"
"MATH 144","36239","0690","0","1","1","1","0"
"MATH 153","36240","3004","2","21","16","1","0"
"MATH 154","36241","4306","1","2","7","0","0"
"MATH 18","36242","0906","0","2","7","5","0"
"MATH 19a","36243","1256","0","8","23","9","2"
"MATH 1a","36244","8434","4","49","70","26","2"
"MATH 1b","36245","1804","3","50","126","37","7"
"MATH 212a","36246","5446","0","0","1","3","1"
"MATH 213a","36247","1621","0","5","8","1","1"
"MATH 21a","36248","6760","9","126","164","56","6"
"MATH 21b","36249","1771","1","9","32","25","4"
"MATH 221","36250","8320","0","0","9","3","2"
"MATH 229x","36251","41034","0","0","2","1","0"
"MATH 230a","36252","0372","0","2","1","0","0"
"MATH 231a","36253","7275","1","3","4","2","3"
"MATH 232a","36254","6168","0","0","10","3","2"
"MATH 233a","36255","6246","1","2","3","1","0"
"MATH 23a","36256","2486","0","8","27","18","5"
"MATH 253x","36257","61468","1","0","0","0","0"
"MATH 256x","36258","13741","0","1","0","1","0"
"MATH 25a","36259","1525","0","4","28","31","6"
"MATH 265x","36260","73059","6","11","2","0","0"
"MATH 270x","36261","70229","2","6","1","0","0"
"MATH 273x","36262","98825","0","1","1","0","0"
"MATH 280x","36263","90433","0","1","0","0","0"
"MATH 55a","36264","4068","0","0","2","3","12"
"HIST 99","36268","5803","4","6","12","4","0"
"GREEK 106","36269","6274","0","4","2","0","0"
"ENGLISH 90lw","36278","87306","0","1","1","1","0"
"HIST 1265","36288","61673","5","17","4","0","0"
"VES 99","36308","5141","1","2","2","3","5"
"ENGLISH 90co","36948","42677","0","2","0","1","0"
"MATH 124","36958","2398","1","4","0","0","0"
"HAA 179x","36968","30908","0","0","1","4","1"
"ITAL Acd","36978","3065","0","0","3","1","0"
"ITAL 50","36979","26649","0","0","3","1","0"
"IRANIAN 282a","37018","22326","1","1","1","0","0"
"IRISH 133r","37019","6689","1","1","1","0","0"
"IRISH 201r","37020","6073","1","1","1","1","0"
"ISLAMCIV 130","37021","77408","0","3","1","1","0"
"ITAL 201r","37022","6124","1","3","1","0","0"
"ITAL 30","37023","44998","1","2","2","0","0"
"ITAL 40","37024","0804","1","1","1","0","0"
"ITAL Aa","37025","4309","0","2","3","1","0"
"ITAL Ab","37026","7029","3","11","11","2","0"
"ITAL Acd","37027","3065","0","0","2","1","0"
"ITAL Ax","37028","4015","0","1","1","0","0"
"ITAL C","37029","29891","3","3","1","0","0"
"JAPAN 120b","37030","6433","0","2","10","5","1"
"JAPAN 130b","37031","6904","0","0","6","1","0"
"JAPAN 140b","37032","8551","0","1","5","3","0"
"JAPAN 150b","37033","0984","0","0","0","2","1"
"JAPAN Bb","37034","8728","2","14","18","2","3"
"JAPNHIST 120","37035","4903","0","2","3","0","0"
"JAPNHIST 240","37036","74246","0","0","2","1","1"
"JAPNHIST 271r","37037","49178","0","1","2","1","0"
"JAPNLIT 124","37038","2181","0","0","4","1","0"
"JAPNLIT 128b","37039","18835","1","2","1","0","0"
"JAPNLIT 230","37040","51966","0","0","1","0","0"
"JEWISHST 80","37041","84167","2","2","0","0","0"
"KOREAN 120b","37042","8590","3","7","3","0","0"
"KOREAN 130b","37043","2662","1","2","0","0","0"
"KOREAN 140b","37044","3011","0","1","1","0","0"
"KOREAN 150b","37045","1282","0","2","1","0","0"
"KOREAN Bb","37046","8718","2","5","3","1","0"
"KOREAN Bxb","37047","3031","0","1","1","0","0"
"LATIN 112b","37048","7643","0","0","2","2","0"
"LATIN 129","37049",,"0","4","3","0","0"
"LATIN 137","37050","55346","0","1","3","2","1"
"LATIN Aab","37051","7111","0","1","2","0","2"
"LATIN Ab","37052","2101","0","6","6","1","0"
"LATIN Bb","37053","2488","0","2","6","0","0"
"LATIN Bbm","37054","2096","0","2","1","0","0"
"LATIN K","37055","5018","0","1","3","2","1"
"LIFESCI 100r","37056","2122","3","4","10","3","2"
"LIFESCI 120","37057","98532","4","12","6","0","0"
"LIFESCI 1b","37058","2159","19","161","96","27","11"
"LING 101","37059","1498","7","10","2","0","0"
"LING 106","37060","6115","7","9","1","0","0"
"LING 118","37061","2967","3","4","2","0","0"
"LING 176","37062","4861","2","3","3","0","1"
"LING 185r","37063","99421","1","4","2","0","0"
"LING 205r","37064","0776","0","5","0","0","0"
"LING 215","37065","5612","0","5","0","0","0"
"LING 216","37066","8812","0","2","4","0","0"
"LING 241r","37067","4260","4","4","0","0","0"
"LITERATURE 135","37068","16926","0","5","1","0","0"
"LITERATURE 150","37069","89597","1","4","1","0","0"
"LITERATURE 151","37070","68486","0","3","4","0","0"
"LITERATURE 157","37071","9245","1","1","4","0","0"
"LITERATURE 165","37072","55916","0","2","2","0","0"
"LITERATURE 187r","37073","7999","0","2","0","0","0"
"LITERATURE 97","37074","4595","0","8","3","0","0"
"MATH 110","37075","97995","0","2","3","0","0"
"MATH 112","37076","1123","1","6","7","6","6"
"AESTH&INTP 12","37077","0748","15","14","3","0","0"
"AESTH&INTP 15","37078","3820","16","34","15","0","1"
"AESTH&INTP 29","37079","1250","9","30","5","0","1"
"AESTH&INTP 30","37080","6240","5","13","3","1","0"
"AESTH&INTP 36","37081","3203","35","17","3","1","0"
"AESTH&INTP 38","37082","47723","12","10","1","0","0"
"AESTH&INTP 43","37083","1678","0","5","3","0","0"
"AESTH&INTP 47","37084","7766","9","14","3","1","0"
"AESTH&INTP 54","37085","7027","6","26","4","0","0"
"AESTH&INTP 60","37086","7762","0","1","3","0","0"
"AFRAMER 10","37087","0802","23","45","7","1","0"
"AFRAMER 104","37088","91872","0","2","1","0","0"
"AFRAMER 118","37089","7429","4","8","1","0","0"
"AFRAMER 119x","37090","10526","5","11","1","0","0"
"AFRAMER 131","37091","2589","0","7","3","1","0"
"AFRAMER 134x","37092","73386","2","8","3","0","0"
"AFRAMER 140x","37093","67506","2","3","1","0","0"
"AFRAMER 189x","37094","26092","4","14","3","1","0"
"AFRAMER 190x","37095","92721","0","3","2","1","0"
"AFRAMER 196x","37096","71091","2","6","2","0","0"
"AFRAMER 197","37097","5172","3","5","4","0","0"
"AFRAMER 209b","37098","65212","3","4","0","1","0"
"AFRAMER 217","37099","42627","0","3","4","1","0"
"AFRAMER 302","37100","7559","1","3","0","0","0"
"AFRAMER 90r","37101","7010","4","3","0","0","0"
"AFRAMER 90r.a","37102","44149","1","2","0","1","0"
"AFRAMER 90r.a1","37103","97322","3","1","0","0","0"
"AFRAMER 90r.a2","37104","72814","2","1","0","0","0"
"AFRAMER 90r.b","37105","59256","0","2","0","0","0"
"AFRAMER 90r.g","37106","68162","2","3","0","0","0"
"AFRAMER 90r.h","37107","83269","2","0","0","0","0"
"AFRAMER 90r.i","37108","31747","5","5","0","0","0"
"AFRAMER 90r.j","37109","98376","1","1","2","0","0"
"AFRAMER 90r.k","37110","46854","0","0","1","0","0"
"AFRAMER 90r.m","37111","10439","0","1","0","1","0"
"AFRAMER 90r.o","37112","25546","0","1","0","0","0"
"AFRAMER 90r.q","37113","40653","2","4","0","0","0"
"AFRAMER 90r.u","37114","46375","1","0","0","0","0"
"AFRAMER 90r.v","37115","40174","0","1","0","0","0"
"AFRAMER 90r.x","37116","81159","0","1","0","0","0"
"AFRAMER 90r.z","37117","85266","1","1","0","0","0"
"AFRAMER 97","37118","3022","3","2","4","0","0"
"ANE 103","37119","65695","0","4","2","0","0"
"ANTHRO 1080","37120","5190","7","6","0","0","0"
"ANTHRO 1182","37121","64139","2","2","1","0","0"
"ANTHRO 1212","37122","27876","0","2","0","1","0"
"ANTHRO 1470","37123","96779","0","2","1","0","0"
"ANTHRO 1610","37124","2622","3","9","5","0","0"
"ANTHRO 1632","37126","42237","7","4","0","0","0"
"ANTHRO 1648","37127","90682","10","14","4","1","0"
"ANTHRO 1672","37128","58953","3","8","2","0","0"
"ANTHRO 1684","37129","19741","2","6","1","0","0"
"ANTHRO 1698","37130","54824","1","4","2","0","0"
"ANTHRO 1832br","37131","51555","0","1","0","1","0"
"ANTHRO 1876","37132","80078","0","3","2","0","0"
"ANTHRO 1882","37133","15985","9","6","3","0","0"
"ANTHRO 1890","37134","29148","2","2","0","0","0"
"ANTHRO 1995","37135","3940","11","11","0","0","0"
"ANTHRO 2020","37136","3729","0","2","4","1","0"
"ANTHRO 2070b","37137","4238","0","5","1","0","0"
"ANTHRO 2212","37138","21424","0","2","0","0","0"
"ANTHRO 2626","37139","9193","0","1","2","0","0"
"ANTHRO 2650b","37140","7971","0","0","1","5","2"
"ANTHRO 2676","37141","84531","0","3","5","1","1"
"ANTHRO 2695","37142","39129","1","2","2","0","0"
"ANTHRO 2722","37143","68581","0","1","1","2","0"
"ANTHRO 2725","37144","48056","0","1","3","2","3"
"ANTHRO 2765","37145","7015","0","1","1","2","0"
"ANTHRO 2876","37146","5029","0","1","2","3","1"
"ANTHRO 3200","37147","36774","0","1","1","0","0"
"ANTHRO 97x","37148","0400","1","4","0","0","0"
"ANTHRO 97z","37149","5832","0","12","5","1","0"
"APCOMP 274","37150","70261","0","0","2","2","1"
"APCOMP 298r","37151","46142","14","3","1","0","0"
"APMTH 105","37152","6316","0","26","35","6","2"
"APMTH 106","37153","3871","2","5","2","1","0"
"APMTH 107","37154","6411","0","9","15","3","0"
"APMTH 111","37155","7000","1","8","7","3","1"
"APMTH 120","37156","4378","2","17","4","1","0"
"APMTH 121","37157","3187","0","6","10","12","2"
"APMTH 126","37158","89788","0","4","2","0","1"
"APMTH 141r","37159","46959","10","4","2","0","0"
"APMTH 202","37160","6559","0","5","8","2","0"
"APMTH 206","37161","6018","1","0","0","0","0"
"APMTH 207","37162","78757","0","1","7","12","13"
"APMTH 21b","37163","5074","3","31","36","7","1"
"APMTH 221","37164","84323","0","1","12","1","1"
"APMTH 50","37165","9344","2","33","19","3","1"
"APPHY 216","37166","4691","3","4","0","1","0"
"APPHY 218","37167","9804","1","1","2","0","0"
"APPHY 291","37168","1761","4","6","2","1","0"
"APPHY 292","37169","3733","0","2","5","1","2"
"APPHY 295a","37170","6937","0","2","4","4","0"
"APPHY 50b","37171","92262","2","18","26","6","2"
"ARABIC 131b","37172","0697","0","8","5","1","0"
"ARABIC 135","37173","4454","7","5","1","0","0"
"ARABIC 241br","37174","6399","1","1","4","0","0"
"ARABIC 242br","37175","59675","0","2","2","0","0"
"ARABIC 243br","37176","77091","0","5","2","1","0"
"ARABIC A","37177","5773","2","7","23","14","3"
"ARABIC Bb","37178","0973","0","4","20","5","4"
"ASTRON 100","37179","95134","1","5","1","0","0"
"ASTRON 130","37180","73826","0","3","1","0","0"
"ASTRON 151","37181","3025","0","1","3","1","1"
"ASTRON 16","37182","8813","0","4","11","5","0"
"ASTRON 191","37183","3615","0","0","0","2","1"
"ASTRON 202b","37184","2446","0","6","1","1","0"
"ASTRON 215hf","37185","38496","0","1","0","1","0"
"ASTRON 219","37186","1858","0","1","0","0","0"
"ASTRON 253","37187","64783","0","1","2","0","0"
"ASTRON 300","37188","7915","1","1","0","0","1"
"ASTRON 301hf","37189","5224","5","0","0","0","0"
"ASTRON 302","37190","9869","1","1","0","0","0"
"ASTRON 99","37191","5413","0","0","1","2","1"
"BCMP 213","37193","4782","1","1","0","0","0"
"BCMP 234","37194","9644","0","5","4","0","1"
"BCMP 236","37195","84345","8","12","1","0","0"
"BCMP 301qc","37196","97487","3","7","2","0","0"
"BCMP 309qc","37198","63265","0","2","0","0","0"
"BCS Ar","37199","85146","1","3","0","0","0"
"BCS Cr","37200","18037","0","4","1","0","0"
"BE 125","37201","3169","2","4","4","1","1"
"BE 191","37202","30212","2","10","1","1","0"
"BIOPHYS 205","37203","6777","0","5","3","2","0"
"BIOPHYS 242r","37204","6011","4","0","1","0","0"
"BIOSTAT 231","37205","8773","0","2","10","0","0"
"BIOSTAT 233","37206","7804","0","1","2","5","4"
"BIOSTAT 238","37207","9623","0","8","1","0","0"
"BIOSTAT 244","37208","2140","1","0","7","1","2"
"BIOSTAT 245","37209","3247","1","0","4","2","1"
"BIOSTAT 251","37210","5280","0","0","4","0","1"
"BIOSTAT 297","37211","67195","1","4","5","4","1"
"BIOSTAT 298","37212","15673","0","2","3","0","0"
"BPH 210","37213","3078","0","3","1","0","0"
"BPH 303qc","37214","44256","2","2","0","0","0"
"BPH 306qc","37215","89577","0","3","0","0","0"
"BPH 316qc","37216","36484","3","0","1","0","0"
"CELLBIO 201","37217","1044","8","16","7","4","1"
"CELLBIO 207","37218","2044","0","2","3","1","1"
"CELLBIO 211","37219","5771","3","5","3","0","0"
"CELLBIO 301qc","37221","24657","2","2","0","0","0"
"CELLBIO 302qc","37222","91286","8","4","0","0","0"
"CELLBIO 309qc","37226","14797","5","0","0","0","0"
"CELLBIO 310qc","37227","60742","0","1","0","0","0"
"CELLBIO 311qc","37228","86396","2","0","0","0","0"
"CELTIC 101","37229","7817","26","15","1","0","0"
"CELTIC 138","37230","6480","6","8","1","0","0"
"CHEM 100r","37231","7796","4","0","0","2","0"
"CHEM 110","37232","49486","5","8","1","0","0"
"CHEM 135","37233","3406","1","1","1","0","1"
"CHEM 154","37234","32665","2","12","7","2","0"
"CHEM 156","37235","14862","3","4","3","0","0"
"CHEM 158","37236","7504","16","6","0","0","1"
"CHEM 161","37237","3575","1","15","19","4","1"
"CHEM 165","37238","0667","1","2","3","2","1"
"CHEM 20","37239","0876","0","16","20","21","8"
"CHEM 255","37240","79245","1","2","1","0","0"
"CHEM 27","37241","5978","1","47","79","48","20"
"CHEM 301hf","37242","9903","15","5","1","0","0"
"CHEM 40","37243","8201","0","5","14","4","2"
"CHEMBIO 2200","37244","3459","5","4","1","0","0"
"CHNSE 106b","37245","3600","0","6","3","0","1"
"CHNSE 107b","37246","6931","1","0","4","0","0"
"CHNSE 120b","37247","1702","2","17","15","4","1"
"CHNSE 123xb","37248","7034","0","2","10","5","2"
"CHNSE 130b","37249","2917","0","9","19","4","0"
"CHNSE 130xb","37250","2437","0","3","3","1","0"
"CHNSE 140b","37251","6844","3","10","5","1","1"
"CHNSE 142b","37252","1418","7","1","1","0","0"
"CHNSE 150b","37253","8111","0","1","2","0","1"
"CHNSE 163","37254","6558","2","6","10","3","0"
"CHNSE 280","37255","42612","1","5","4","0","0"
"CHNSE Bb","37256","8714","2","15","26","10","6"
"CHNSHIS 116","37257","26117","1","2","2","0","0"
"CHNSHIS 225r","37258","90241","0","2","0","0","0"
"CHNSLIT 223r","37259","22565","2","1","1","0","0"
"CHNSLIT 258","37260","14688","0","3","4","1","1"
"CHNSLIT 267r","37261","8521","0","3","0","1","0"
"CHNSLIT 280","37262","78971","0","4","3","1","0"
"CLASPHIL 223","37263","96272","0","2","3","2","0"
"CLASPHIL 276","37264","70388","0","0","4","1","0"
"CLASSIC 98","37265","31083","2","4","7","0","0"
"CLAS-STDY 128","37266","94872","0","1","1","0","0"
"CLAS-STDY 129","37267","61507","0","1","0","0","0"
"CLAS-STDY 158","37268","30077","0","8","3","0","0"
"CLAS-STDY 165","37269","2851","13","14","2","0","0"
"CLAS-STDY 222","37270","68089","0","2","3","0","1"
"CLAS-STDY 97b","37271","4090","1","7","3","0","1"
"COMPLIT 243hf","37272","12775","3","0","0","0","0"
"COMPLIT 255","37274","83732","0","2","4","0","1"
"COMPSCI 1","37275","6903","11","52","23","6","1"
"COMPSCI 124","37276","5207","0","1","13","31","56"
"COMPSCI 144r","37277","5415","6","13","3","1","0"
"COMPSCI 152","37278","6841","0","9","5","1","1"
"COMPSCI 161","37279","4347","0","0","0","0","11"
"COMPSCI 164","37280","7295","0","1","7","9","6"
"COMPSCI 165","37281","0560","0","0","5","5","11"
"COMPSCI 171","37282","8877","1","10","21","15","19"
"COMPSCI 179","37283","4052","1","12","14","3","4"
"COMPSCI 181","37284","6454","0","17","24","11","2"
"COMPSCI 186","37285","87282","1","3","6","3","1"
"COMPSCI 2","37286","31335","1","2","1","1","0"
"COMPSCI 20","37287","22235","5","15","18","2","1"
"COMPSCI 207","37288","33846","0","5","8","8","10"
"COMPSCI 221","37289","5812","0","2","4","5","3"
"COMPSCI 228","37290","0364","1","6","1","4","1"
"COMPSCI 244r","37291","3018","0","0","0","1","0"
"COMPSCI 260r","37292","49684","0","3","3","3","0"
"COMPSCI 262","37293","7949","6","12","1","1","1"
"COMPSCI 278","37294","4883","0","1","1","1","0"
"COMPSCI 280r","37295","11199","0","2","3","2","0"
"COMPSCI 286r","37296","1099","3","3","2","0","1"
"COMPSCI 288r","37297","62802","0","1","0","1","0"
"COMPSCI 289","37298","0766","1","12","3","0","0"
"COMPSCI 365","37299","8195","2","0","0","0","0"
"COMPSCI 51","37300","3411","0","18","67","53","43"
"CULTR&BLF 21","37301","2073","22","27","3","0","0"
"CULTR&BLF 23","37302","5275","201","78","7","1","0"
"CULTR&BLF 31","37303","6837","10","13","1","0","0"
"CULTR&BLF 32","37304","39198","2","4","9","3","1"
"CULTR&BLF 33","37305","34911","50","41","7","1","0"
"CULTR&BLF 35","37306","69871","49","70","5","0","0"
"CULTR&BLF 51","37307","79782","16","22","4","0","0"
"CULTR&BLF 58","37308","63195","3","21","4","0","0"
"CZCH A","37309","2173","1","1","2","1","0"
"CZCH B","37310","6028","1","0","0","0","0"
"CZCH Cr","37311","0847","0","1","0","0","0"
"DRAMA 115","37312","6659","0","10","2","0","0"
"DRAMA 118","37313","18309","0","10","2","0","0"
"DRAMA 131","37314","50633","0","2","1","0","0"
"DRAMA 133","37315","83976","0","3","3","1","0"
"DRAMA 136","37316","1116","0","0","2","0","0"
"DRAMA 137","37317","34704","2","1","0","0","0"
"DRAMA 170x","37318","81984","3","1","0","0","0"
"DRB 330qc","37319","6590","0","0","0","2","0"
"DRB 331","37320","22543","1","1","1","1","0"
"E&M-REASON 19","37321","9479","2","3","1","0","0"
"EAFM 130","37322","46306","0","3","2","1","0"
"EAFM 150","37323","14983","4","4","0","0","0"
"EAFM 205","37324","85185","0","3","1","2","0"
"EASTD 128","37325","88064","3","8","0","0","0"
"EASTD 130","37326","88747","1","5","1","0","1"
"EASTD 195","37327","78777","0","7","3","0","0"
"EASTD 97ab","37328","2337","4","11","11","0","0"
"ECON 1000a","37329","44292","2","11","1","0","0"
"ECON 1000b","37330","13465","3","3","0","0","0"
"ECON 1010a2","37331","73659","8","16","7","1","0"
"ECON 1010b","37332","2924","74","130","24","3","1"
"ECON 1011b","37333","6993","9","37","11","3","1"
"ECON 1030","37334","4709","13","32","11","1","0"
"ECON 1060","37335","3267","0","6","2","2","1"
